"Full_key","Key","Time","Survival","Time_hours","Time_std","Survival_corrected","Standardized_Survival","Host_taxa","Pathogen_taxa","Max_num_host","Data"
"QAU56BW5_2.csv","QAU56BW5",10.0108310124021,0.820895522388014,240.25994429765,0.526453656223741,0.820895522388014,0.00312539067383412,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_2.csv","QAU56BW5",19.0155978480802,0.509950248756184,456.374348353924,1,0.509950248756184,0,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",0,100,0,0,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",4.94792782498988,99.7014925373134,118.750267799757,0.260747665016886,99.7014925373134,0.996745321399511,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",5.89142604362557,83.2213930348258,141.394225047014,0.310468470606314,83.2213930348258,0.817059940330892,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",7.93786252152317,58.6567164179104,190.508700516556,0.418312309904489,58.6567164179104,0.549227013832384,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",9.00137470542027,58.3457711442786,216.032992930086,0.474357654233808,58.3457711442786,0.545836723623542,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",9.97165289977544,49.9502487562189,239.319669594611,0.525489720533791,49.9502487562189,0.454298887984811,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",11.0282221270045,16.6791044776119,264.677331048109,0.58116918245667,16.6791044776119,0.091537835638731,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",16.0122731636871,16.6791044776119,384.294555928491,0.843820481365348,16.6791044776119,0.091537835638731,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",17.0490053718648,8.2835820895522,409.176128924754,0.898454564984113,8.2835820895522,0,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_3.csv","QAU56BW5",18.9759238099772,8.59452736318403,455.422171439453,1,8.59452736318403,0.00339029020884176,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",0,100,0,0,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",5.94424210685012,100,142.661810564403,0.314352658796328,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",6.93460528299491,66.7412935323383,166.430526791878,0.366726585025935,66.7412935323383,0.636140971560756,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",9.97834789370532,41.5547263681592,239.480349448928,0.527690517041065,41.5547263681592,0.360593277997007,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",11.0614491339157,16.6791044776119,265.474779213978,0.584968761851011,16.6791044776119,0.0884474078105869,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",15.9458191498647,16.6791044776119,382.699659596753,0.843271615849709,16.6791044776119,0.0884474078105869,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_4.csv","QAU56BW5",18.9094697961548,8.59452736318403,453.827275107715,1,8.59452736318403,0,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",0,100,0,0,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",5.01413387607418,100,120.33921302578,0.264603123840311,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",5.95143302625628,91.3059701492537,142.834392630151,0.314065760706567,91.3059701492537,0.913059701492537,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",7.06230609313877,73.2711442786069,169.495346235331,0.372688145140649,73.2711442786069,0.732711442786069,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",8.03159243654138,66.1194029850746,192.758218476993,0.42383879263012,66.1194029850746,0.661194029850746,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",9.9788438191816,40.9328358208955,239.492251660358,0.526598074987451,40.9328358208955,0.409328358208955,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",11.0750870845136,0,265.802090028327,0.584448423555102,0,0,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_5.csv","QAU56BW5",18.949639759734,0,454.791354233617,1,0,0,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",0,100,0,0,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",7.87140850770073,100,188.913804184818,0.415391089699703,100,1,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",9.99099399335063,67.363184079602,239.783855840415,0.527246156519627,67.363184079602,0.672981056829511,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",10.8883711426916,67.0522388059701,261.3209074246,0.574602671122026,67.0522388059701,0.669865403788634,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",13.0166353241766,23.2089552238806,312.399247780238,0.686915731313347,23.2089552238806,0.230558325024925,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",16.0078098344006,22.276119402985,384.187436025614,0.844766418146378,22.276119402985,0.221211365902293,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",16.9889983892341,0.199004975124353,407.735961341617,0.896545840163978,0.199004975124353,0,"Other invertebrates","Fungi","7","probability"
"QAU56BW5_7.csv","QAU56BW5",18.9493917969959,0.199004975124353,454.785403127901,1,0.199004975124353,0,"Other invertebrates","Fungi","7","probability"
"QMBA8BLX_1.csv","QMBA8BLX",0.959501557632399,0.234267912772609,23.0280373831776,0.068566340160285,85.6664589823469,0.999611193732443,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",1.98130841121495,13.5335410176532,47.5514018691589,0.141585040071238,85.6996884735203,1,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",3.00311526479751,38.8328141225338,72.0747663551402,0.214603739982191,82.7995846313603,0.96606693299896,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",4,46.266251298027,96,0.285841495992876,79.0986500519211,0.922763634949795,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",5.02180685358256,62.7655244029076,120.523364485981,0.358860195903829,75.9327102803738,0.885720117808299,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",6.01869158878505,66.1989615784008,144.448598130841,0.430097951914515,72.4992731048806,0.845546710212968,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",6.96573208722741,69.6340602284528,167.177570093458,0.497773820124666,73.0666666666667,0.852185577231505,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",7.98753894080997,73.0666666666667,191.700934579439,0.570792520035619,69.6340602284528,0.812021889792863,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",9.00934579439252,72.4992731048806,216.224299065421,0.643811219946572,66.1989615784008,0.771829041884155,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",10.006230529595,75.9327102803738,240.14953271028,0.715048975957257,62.7655244029076,0.731655634288825,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",11.0280373831776,79.0986500519211,264.672897196262,0.78806767586821,46.266251298027,0.538603602290069,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",12,82.7995846313603,288,0.857524487978629,38.8328141225338,0.451627640237561,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",12.9968847352025,85.6996884735203,311.92523364486,0.928762243989314,13.5335410176532,0.155609988433013,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_1.csv","QMBA8BLX",13.993769470405,85.6664589823469,335.85046728972,1,0.234267912772609,0,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",1.00026600798024,0,24.0063841915258,0.099744594420487,98.8994869846095,0.99861864673425,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",2.00402812084363,13.0731521945659,48.096674900247,0.199837813667609,99.0362910887327,1,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",3.00801824054722,27.1981759452784,72.1924377731332,0.299953769316468,96.7493824814744,0.976908377907556,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",4.02736082082462,35.6709101273038,96.656659699791,0.401600642682289,91.2338970169105,0.921216818743429,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",4.99882196465894,54.643359300779,119.971727151815,0.498472871683327,77.108873266198,0.778592094054809,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",6.00516815504465,77.108873266198,144.124035721072,0.598823770150136,54.643359300779,0.551750865264337,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",7.00915827474824,91.2338970169105,168.219798593958,0.698939725798995,35.6709101273038,0.360180189859332,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",8.01071632148965,96.7493824814744,192.257191715752,0.798813159829325,27.1981759452784,0.274628377600589,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",9.01136234087023,99.0362910887327,216.272696180885,0.898595648252707,13.0731521945659,0.13200365291197,"Fish","Protozoan parasite","36","raw"
"QMBA8BLX_2.csv","QMBA8BLX",10.0282728481854,98.8994869846095,240.678548356451,1,0,0,"Fish","Protozoan parasite","36","raw"
"R75QSQFF_1.csv","R75QSQFF",0.0362090396497994,100,0.869016951595185,0.0045202466570415,100,1,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",1.04011817477617,70.1273621444398,24.9628361946281,0.129845771882717,70.1273621444398,0.69964825595085,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",2.01297040226262,40.472699104682,48.3112896543028,0.251294229826432,40.472699104682,0.401488120034921,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",2.99872097422133,0.541154005512439,71.9693033813119,0.374352885086785,0.541154005512439,0,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",4.01041235070527,0.611410351101611,96.2498964169264,0.500649926011884,0.611410351101611,0.000706386092525807,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",5.00653924447407,0.68058582983555,120.156941867378,0.625003935538135,0.68058582983555,0.00140190470670491,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",6.01830267874836,1.02862495721571,144.439264289961,0.751309971978969,1.02862495721571,0.00490123273429384,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",6.99879303201167,0.818936787303443,167.97103276828,0.873711954590637,0.818936787303443,0.00279294193506327,"Avian","Fungi","20","probability"
"R75QSQFF_1.csv","R75QSQFF",8.01041235070526,0.611410351101611,192.249896416926,1,0.611410351101611,0.000706386092525807,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",0.0362810974401455,100,0.870746338563492,0.00452777590431851,100,1,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",1.04516222010052,89.5721568698096,25.0838932824125,0.130433218677638,89.5721568698096,0.883342335007376,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",2.03365098809246,60.1963574786979,48.8076237142189,0.253793754636812,60.1963574786979,0.554711368711256,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",3.0247338365369,40.8207382320621,72.5936120768857,0.377478024324993,40.8207382320621,0.337953744830755,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",4.01819459206284,30.6119507845292,96.4366702095081,0.501459049931432,30.6119507845292,0.223746684831239,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",5.02729188809425,20.6820269856425,120.655005314262,0.627391470515501,20.6820269856425,0.112659309477554,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",6.02341878186306,20.7512024643764,144.562050764713,0.751705222454531,20.7512024643764,0.113433184738535,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",7.0181045198249,15.2647223072905,168.434508475798,0.875839122321891,15.2647223072905,0.0520552031019502,"Avian","Fungi","20","probability"
"R75QSQFF_2.csv","R75QSQFF",8.01300643115779,10.6115904955775,192.312154347787,1,10.6115904955775,0,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",2,99.3321718931475,48,0.222308288148722,99.3321718931475,1,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",3.01742160278746,65.8575300038715,72.418118466899,0.335398915569326,65.8575300038715,0.663003020559291,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",4.02090592334495,55.7181571815718,96.5017421602788,0.446940356312936,55.7181571815718,0.560927604014421,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",5.01045296167247,16.1362756484708,120.250871080139,0.556932610379551,16.1362756484708,0.162447627399396,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",7.00348432055749,5.85946573751454,168.08362369338,0.778466305189776,5.85946573751454,0.0589885998246129,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",7.99303135888502,5.99980642663571,191.83275261324,0.888458559256391,5.99980642663571,0.060401442073468,"Avian","Fungi","20","probability"
"R75QSQFF_3.csv","R75QSQFF",8.99651567944251,0,215.91637630662,1,0,0,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",2,99.6099496709253,48,0.223346303501946,99.6099496709253,1,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",3.01742160278746,69.4686411149826,72.418118466899,0.336964980544747,69.4686411149826,0.62644691544616,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",4.02090592334495,59.8848238482385,96.5017421602788,0.449027237354086,59.8848238482385,0.507670900956014,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",5.01045296167247,39.7473867595819,120.250871080139,0.559533073929961,39.7473867595819,0.258099727710005,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",6,28.776616337592,144,0.670038910505837,28.776616337592,0.12213465759833,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",6.98954703832753,19.7502903600465,167.749128919861,0.780544747081712,19.7502903600465,0.0102678517878776,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",8.00696864111498,19.0534262485482,192.16724738676,0.894163424124514,19.0534262485482,0.00163134093826104,"Avian","Fungi","20","probability"
"R75QSQFF_4.csv","R75QSQFF",8.95470383275261,18.9217963608208,214.912891986063,1,18.9217963608208,0,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",2,99.3321718931475,48,0.222653219550039,99.3321718931475,1,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",2.98954703832753,92.805845915602,71.7491289198606,0.332816136539953,92.805845915602,0.932192311173235,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",4.00696864111498,64.6089818041038,96.1672473867596,0.446082234290147,64.6089818041038,0.639230513962773,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",4.98257839721254,48.6401471157569,119.581881533101,0.554693560899922,48.6401471157569,0.473316372193116,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",5.98606271777003,30.4452187379017,143.665505226481,0.666408068269977,30.4452187379017,0.284273402853896,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",6.97560975609756,15.3077816492451,167.414634146341,0.776570985259891,15.3077816492451,0.126997375380872,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",8.00696864111498,3.49787069299266,192.16724738676,0.891388673390225,3.49787069299266,0.00429391711834924,"Avian","Fungi","20","probability"
"R75QSQFF_5.csv","R75QSQFF",8.98257839721254,3.08459156020133,215.581881533101,1,3.08459156020133,0,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",2,99.6099496709253,48,0.221964423820572,99.6099496709253,1,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",3.03135888501742,66.411149825784,72.7526132404181,0.336426914153132,66.411149825784,0.662866241412186,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",4.00696864111498,56.2756484707704,96.1672473867596,0.444702242846094,56.2756484707704,0.559940241589102,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",5.0383275261324,16.1324041811847,120.919860627178,0.559164733178654,16.1324041811847,0.15228566092999,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",6.02787456445993,15.7171893147503,144.668989547038,0.668986852281516,15.7171893147503,0.148069154634717,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",7.00348432055749,5.85946573751454,168.08362369338,0.777262180974478,5.85946573751454,0.0479639876944852,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",7.99303135888502,5.99980642663571,191.83275261324,0.887084300077339,5.99980642663571,0.0493891471649156,"Avian","Fungi","20","probability"
"R75QSQFF_6.csv","R75QSQFF",9.01045296167248,1.13627564847079,216.250871080139,1,1.13627564847079,0,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",0,99.6428571428572,0,0,99.6428571428572,1,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",1.01908396946565,88.9285714285714,24.4580152671756,0.127629063097514,88.9285714285714,0.890510948905109,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",2.01145038167939,71.4285714285714,48.2748091603053,0.251912045889101,71.4285714285714,0.711678832116788,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",2.98473282442748,39.2857142857143,71.6335877862595,0.373804971319312,39.2857142857143,0.383211678832117,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",3.99618320610687,26.4285714285714,95.9083969465649,0.500478011472275,26.4285714285714,0.251824817518248,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",5.00763358778626,17.8571428571429,120.18320610687,0.627151051625239,17.8571428571429,0.164233576642336,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",5.98091603053435,13.2142857142857,143.541984732824,0.749043977055449,13.2142857142857,0.116788321167883,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",6.95419847328244,8.57142857142857,166.900763358779,0.87093690248566,8.57142857142857,0.0693430656934306,"Avian","Fungi","20","probability"
"R75QSQFF_7.csv","R75QSQFF",7.98473282442748,1.78571428571429,191.63358778626,1,1.78571428571429,0,"Avian","Fungi","20","probability"
